272,91,0
348,252,1
400,67,0
206,53,0
54,340,1
101,38,0
176,315,1
349,29,0
119,42,0
189,300,1
352,397,1
347,36,0
106,23,0
207,202,1
259,245,1
188,239,1
131,108,0
55,233,1
122,174,0
383,339,1
146,214,1
163,41,0
395,147,0
58,305,1
324,116,0
333,383,1
60,124,0
78,5,0
336,176,0
148,91,0
46,333,1
113,65,0
129,308,1
386,318,1
203,219,1
253,45,0
16,114,0
8,201,1
195,183,0
313,360,1
290,177,0
238,306,1
187,132,0
392,248,1
327,387,1
353,83,0
304,265,1
149,302,1
397,62,0
151,249,1
372,117,0
101,291,1
356,218,1
296,317,1
129,136,0
184,163,0
195,14,0
166,85,0
137,228,1
334,351,1
335,367,1
209,373,1
195,220,1
234,226,1
111,210,1
382,300,1
33,367,1
367,366,1
247,354,1
14,123,0
304,392,1
390,132,0
365,129,0
12,179,0
176,287,1
163,355,1
121,200,1
330,224,1
318,87,0
131,180,0
57,135,0
219,204,1
214,99,0
349,389,1
97,12,0
140,2,0
381,346,1
199,223,1
252,342,1
324,105,0
175,28,0
381,256,1
4,299,1
357,38,0
399,10,0
253,125,0
118,90,0
194,184,0
97,370,1
390,104,0
167,217,1
386,187,0
253,183,0
191,78,0
370,12,0
45,207,1
338,273,1
327,7,0
242,310,1
218,311,1
124,335,1
244,222,1
133,102,0
398,296,1
240,105,0
202,374,1
36,358,1
335,236,1
388,101,0
355,346,1
251,249,1
62,357,1
158,112,0
52,142,0
180,256,1
184,74,0
61,131,0
124,20,0
240,238,1
243,60,0
257,27,0
213,278,1
115,387,1
192,338,1
102,22,0
40,289,1
152,303,1
90,383,1
74,348,1
160,188,0
197,322,1
57,96,0
2,177,0
222,365,1
372,327,1
211,297,1
321,12,0
91,124,0
305,394,1
249,101,0
146,2,0
191,334,1
275,112,0
65,317,1
250,56,0
306,158,0
177,207,1
52,383,1
326,80,0
391,51,0
285,104,0
237,170,0
25,18,0
8,318,1
58,142,0
68,293,1
196,104,0
325,367,1
15,117,0
331,235,1
68,12,0
168,313,1
258,237,1
161,278,1
335,67,0
154,350,1
101,146,0
80,307,1
150,314,1
323,6,0
226,232,1
146,100,0
331,102,0
34,53,0
373,229,1
341,286,1
149,38,0
261,182,0
231,67,0
273,92,0
67,41,0
269,15,0
223,256,1
301,319,1
367,142,0
125,305,1
200,330,1
158,200,1
201,318,1
102,206,1
